# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sun Jul 14 20:12:48 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0024432 -0.80000 9.00000 2.0037131310 2.5686999491    0.641 -9.999  4.0000  1.331    9  0.641  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.784e-01 3.076e-01 1.096e-02 4.010e-04 1.257e-03  9.090 1.400e-02 29.767 29.999 30.033 30.038 30.033 30.031 30.034 30.024
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0038518 -0.60000 9.00000 0.0900000036 1.0816895926    0.090 -3.274  3.4176  5.289    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-17      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.955 19.661 18.470 17.611 16.634 16.302 13.315 12.882
0.0038518 -0.60000 9.00000 0.0972885266 1.1480488803    0.097 -3.141  3.4364  5.265    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-17      0.00 7.401e-01 2.560e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.623 18.637 17.572 16.707 15.813 15.477 12.803 12.424
0.0038518 -0.60000 9.00000 0.0989406183 1.1621955973    0.099 -3.113  3.4406  5.261    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-17      0.00 7.401e-01 2.560e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.553 18.414 17.376 16.512 15.637 15.302 12.692 12.325
0.0038518 -0.60000 9.00000 0.0999553651 1.1707334411    0.100 -3.093  3.4435  5.257    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-17      0.00 7.401e-01 2.560e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.503 18.263 17.242 16.378 15.516 15.181 12.616 12.257
0.0038518 -0.60000 9.00000 0.1198660880 1.3184322434    0.120 -2.826  3.4760  5.198    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.400e-01 2.561e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.835 16.490 15.648 14.762 14.034 13.695 11.678 11.403
0.0038518 -0.60000 9.00000 0.1397768110 1.4372475872    0.140 -2.642  3.4951  5.157    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-16      0.00 7.399e-01 2.562e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.374 15.470 14.708 13.813 13.146 12.802 11.091 10.857
0.0038518 -0.60000 9.00000 0.1455137730 1.4674536806    0.145 -2.599  3.4990  5.148    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-16      0.00 7.399e-01 2.562e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.267 15.259 14.512 13.618 12.962 12.617 10.962 10.736
0.0038518 -0.60000 9.00000 0.1596875340 1.5358745769    0.160 -2.500  3.5081  5.126    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-16      0.00 7.399e-01 2.563e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.020 14.786 14.070 13.181 12.545 12.200 10.668 10.458
0.0038518 -0.60000 9.00000 0.1836244613 1.6351692459    0.184 -2.366  3.5191  5.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-16      0.00 7.397e-01 2.564e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 10.684 14.198 13.514 12.634 12.018 11.671 10.281 10.089
0.0038518 -0.60000 9.00000 0.1995089799 1.6922106238    0.199 -2.286  3.5256  5.078    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-16      0.00 7.396e-01 2.565e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 10.485 13.863 13.198 12.328 11.723 11.376 10.056 9.873
0.0038518 -0.60000 9.00000 0.2392113507 1.8121467985    0.239 -2.127  3.5367  5.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-16      0.00 7.395e-01 2.566e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 10.088 13.253 12.618 11.767 11.179 10.833 9.621 9.452
0.0038518 -0.60000 9.00000 0.2492858022 1.8385095998    0.249 -2.091  3.5392  5.034    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-16      0.00 7.395e-01 2.566e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.997 13.117 12.487 11.642 11.056 10.711 9.523 9.357
0.0038518 -0.60000 9.00000 0.3004126251 1.9537395530    0.300 -1.936  3.5490  4.999    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.42e-16      0.00 7.394e-01 2.568e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.609 12.561 11.954 11.128 10.554 10.209 9.106 8.952
0.0038518 -0.60000 9.00000 0.3260219693 2.0022707169    0.326 -1.849  3.5530  4.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-15      0.00 7.401e-01 2.560e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.392 12.278 11.681 10.863 10.293 9.949 8.880 8.730
0.0038518 -0.60000 9.00000 0.3411037326 2.0285910574    0.341 -1.804  3.5555  4.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.281 12.128 11.536 10.723 10.155 9.812 8.763 8.615
0.0038518 -0.60000 9.00000 0.3488394022 2.0415111777    0.349 -1.785  3.5570  4.945    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.231 12.056 11.467 10.656 10.090 9.747 8.710 8.564
0.0038518 -0.60000 9.00000 0.3751294911 2.0827817478    0.375 -1.701  3.5632  4.918    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.021 11.753 11.175 10.377 9.816 9.473 8.486 8.347
0.0038518 -0.60000 9.00000 0.3986162245 2.1165915868    0.398 -1.632  3.5684  4.896    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.850 11.508 10.938 10.149 9.592 9.251 8.304 8.170
0.0038518 -0.60000 9.00000 0.4173746407 2.1417868212    0.417 -1.567  3.5736  4.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.686 11.274 10.714 9.934 9.383 9.043 8.131 8.002
0.0038518 -0.60000 9.00000 0.4261182547 2.1530330547    0.426 -1.538  3.5759  4.861    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.614 11.171 10.614 9.840 9.291 8.952 8.055 7.928
0.0038518 -0.60000 9.00000 0.4483930469 2.1803767862    0.448 -1.467  3.5821  4.837    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.438 10.914 10.368 9.606 9.065 8.727 7.868 7.746
0.0038518 -0.60000 9.00000 0.4981698394 2.2355629965    0.498 -1.292  3.6012  4.784    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.001 10.240 9.727 9.006 8.492 8.164 7.405 7.298
0.0038518 -0.60000 9.00000 0.5410806537 2.2761334063    0.541 -1.135  3.6227  4.748    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-15      0.00 7.429e-01 2.533e-01 6.929e-04 1.869e-04 1.696e-03 -1.000 3.891e-03 7.607 9.580 9.112 8.448 7.976 7.663 6.993 6.897
0.0038518 -0.60000 9.00000 0.5479466915 2.2819509216    0.548 -1.111  3.6262  4.744    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-15      0.00 7.431e-01 2.530e-01 6.923e-04 1.868e-04 1.694e-03 -1.000 3.891e-03 7.548 9.479 9.018 8.363 7.899 7.588 6.931 6.838
0.0038518 -0.60000 9.00000 0.5507184267 2.2842521708    0.550 -1.101  3.6277  4.742    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-15      0.00 7.432e-01 2.530e-01 6.921e-04 1.867e-04 1.694e-03 -1.000 3.891e-03 7.521 9.435 8.977 8.326 7.864 7.555 6.904 6.812
0.0038518 -0.60000 9.00000 0.5977234244 2.3195715558    0.597 -0.936  3.6546  4.720    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-15      0.00 7.436e-01 2.526e-01 6.912e-04 1.865e-04 1.692e-03 -1.000 3.810e-03 7.109 8.666 8.267 7.699 7.304 7.024 6.472 6.394
0.0038518 -0.60000 9.00000 0.6233513951 2.3362689134    0.623 -0.849  3.6695  4.711    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-15      0.00 7.439e-01 2.523e-01 6.907e-04 1.863e-04 1.690e-03 -1.000 3.846e-03 6.892 8.270 7.897 7.372 7.014 6.753 6.245 6.176
0.0038518 -0.60000 9.00000 0.6475002170 2.3506196740    0.647 -0.770  3.6831  4.703    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.441e-01 2.520e-01 6.901e-04 1.862e-04 1.689e-03 -1.000 3.891e-03 6.695 7.931 7.576 7.087 6.760 6.516 6.042 5.977
0.0038518 -0.60000 9.00000 0.6901891828 2.3731857979    0.690 -0.637  3.7053  4.687    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.447e-01 2.515e-01 6.888e-04 1.858e-04 1.686e-03 -1.000 3.809e-03 6.362 7.405 7.078 6.638 6.354 6.137 5.704 5.648
0.0038518 -0.60000 9.00000 0.6972771287 2.3766262999    0.697 -0.616  3.7089  4.685    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.448e-01 2.514e-01 6.886e-04 1.858e-04 1.685e-03 -1.000 3.865e-03 6.309 7.324 7.002 6.569 6.292 6.078 5.652 5.597
0.0038518 -0.60000 9.00000 0.7471474409 2.3987265857    0.747 -0.472  3.7331  4.667    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-14      0.00 7.455e-01 2.507e-01 6.781e-04 1.851e-04 1.682e-03 -1.000 3.852e-03 5.949 6.798 6.510 6.124 5.882 5.692 5.306 5.259
0.0038518 -0.60000 9.00000 0.7970178127 2.4176770109    0.797 -0.337  3.7532  4.642    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-14      0.00 7.465e-01 2.497e-01 6.754e-04 1.844e-04 1.676e-03 -1.000 3.793e-03 5.614 6.348 6.090 5.739 5.524 5.350 4.996 4.954
0.0038518 -0.60000 9.00000 0.8203857541 2.4256505577    0.820 -0.277  3.7614  4.626    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-14      0.00 7.473e-01 2.490e-01 6.737e-04 1.840e-04 1.672e-03 -1.000 3.791e-03 5.462 6.153 5.909 5.572 5.367 5.201 4.859 4.819
0.0038518 -0.60000 9.00000 0.8468881845 2.4340840458    0.846 -0.210  3.7704  4.609    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-14      0.00 7.481e-01 2.481e-01 6.717e-04 1.835e-04 1.667e-03 -1.000 3.786e-03 5.296 5.941 5.712 5.392 5.197 5.038 4.710 4.673
0.0038518 -0.60000 9.00000 0.8967584372 2.4484103902    0.896 -0.089  3.7850  4.572    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-14      0.00 7.507e-01 2.455e-01 6.657e-04 1.818e-04 1.652e-03 -1.000 3.769e-03 4.993 5.568 5.365 5.072 4.894 4.746 4.441 4.408
0.0038518 -0.60000 9.00000 0.9263097048 2.4560676349    0.926 -0.020  3.7926  4.547    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-14      0.00 7.534e-01 2.429e-01 6.596e-04 1.802e-04 1.637e-03 -1.000 3.719e-03 4.821 5.361 5.171 4.893 4.723 4.581 4.287 4.256
0.0038518 -0.60000 9.00000 0.9466288090 2.4610148847    0.946  0.026  3.7976  4.530    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-14      0.00 7.555e-01 2.408e-01 6.547e-04 1.789e-04 1.626e-03 -1.000 3.697e-03 4.705 5.224 5.041 4.772 4.608 4.470 4.184 4.154
0.0038518 -0.60000 9.00000 0.9955410361 2.4719772467    0.995  0.135  3.8091  4.489    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-14      0.00 7.557e-01 2.406e-01 6.571e-04 1.796e-04 1.633e-03 -1.000 3.696e-03 4.433 4.904 4.739 4.491 4.339 4.210 3.942 3.915
0.0038518 -0.60000 9.00000 0.9964991808 2.4721796624    0.996  0.137  3.8093  4.489    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-14      0.00 7.557e-01 2.406e-01 6.572e-04 1.797e-04 1.633e-03 -1.000 3.697e-03 4.427 4.897 4.733 4.486 4.334 4.205 3.937 3.911
0.0038518 -0.60000 9.00000 1.0401523113 2.4809488247    1.039  0.231  3.8192  4.453    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.559e-01 2.403e-01 6.570e-04 1.796e-04 1.633e-03 -1.000 3.739e-03 4.194 4.625 4.475 4.244 4.102 3.981 3.729 3.705
0.0038518 -0.60000 9.00000 1.0463694334 2.4821294722    1.046  0.244  3.8206  4.448    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.559e-01 2.403e-01 6.570e-04 1.796e-04 1.633e-03 -1.000 3.740e-03 4.161 4.587 4.438 4.210 4.070 3.949 3.700 3.676
0.0038518 -0.60000 9.00000 1.0838198662 2.4889131238    1.083  0.321  3.8292  4.421    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 7.563e-01 2.401e-01 6.566e-04 1.795e-04 1.632e-03 -1.000 3.699e-03 3.969 4.363 4.225 4.011 3.879 3.765 3.529 3.507
0.0038518 -0.60000 9.00000 1.0962398052 2.4910454750    1.095  0.346  3.8320  4.412    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-13      0.00 7.563e-01 2.400e-01 6.565e-04 1.795e-04 1.632e-03 -1.000 3.696e-03 3.906 4.290 4.155 3.946 3.817 3.705 3.473 3.453
0.0038518 -0.60000 9.00000 1.1240587234 2.4956256182    1.123  0.400  3.8388  4.395    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-13      0.00 7.560e-01 2.402e-01 6.569e-04 1.796e-04 1.633e-03 -1.000 3.735e-03 3.769 4.130 4.002 3.803 3.681 3.574 3.354 3.335
0.0038518 -0.60000 9.00000 1.1461101770 2.4990751011    1.145  0.443  3.8440  4.382    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.557e-01 2.405e-01 6.575e-04 1.798e-04 1.634e-03 -1.000 3.725e-03 3.663 4.006 3.884 3.692 3.575 3.473 3.261 3.244
0.0038518 -0.60000 9.00000 1.1959805489 2.5063395375    1.195  0.535  3.8572  4.362    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-13      0.00 7.563e-01 2.401e-01 6.562e-04 1.794e-04 1.631e-03 -1.000 3.697e-03 3.433 3.733 3.624 3.452 3.348 3.256 3.067 3.053
0.0038518 -0.60000 9.00000 1.2458508015 2.5129392264    1.245  0.623  3.8729  4.354    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-13      0.00 7.567e-01 2.396e-01 6.553e-04 1.791e-04 1.629e-03 -1.000 3.696e-03 3.212 3.466 3.370 3.220 3.132 3.053 2.891 2.880
0.0038518 -0.60000 9.00000 1.2957211733 2.5189581293    1.295  0.708  3.8897  4.353    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-13      0.00 7.572e-01 2.391e-01 6.543e-04 1.789e-04 1.627e-03 -1.000 3.720e-03 2.999 3.207 3.125 2.998 2.927 2.861 2.730 2.723
0.0038518 -0.60000 9.00000 1.3455916643 2.5244668736    1.345  0.790  3.9056  4.351    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.576e-01 2.387e-01 6.535e-04 1.787e-04 1.625e-03 -1.000 3.697e-03 2.794 2.964 2.895 2.791 2.735 2.683 2.580 2.576
0.0038518 -0.60000 9.00000 1.3543787003 2.5253892778    1.354  0.804  3.9082  4.350    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 7.577e-01 2.386e-01 6.533e-04 1.787e-04 1.624e-03 -1.000 3.694e-03 2.759 2.923 2.856 2.756 2.703 2.652 2.554 2.551
0.0038518 -0.60000 9.00000 1.3954619169 2.5295252585    1.395  0.869  3.9198  4.345    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-13      0.00 7.579e-01 2.384e-01 6.528e-04 1.785e-04 1.623e-03 -1.000 3.658e-03 2.596 2.737 2.681 2.598 2.557 2.516 2.437 2.436
0.0038518 -0.60000 9.00000 1.4231911898 2.5321621643    1.423  0.913  3.9266  4.337    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 7.582e-01 2.382e-01 6.523e-04 1.784e-04 1.622e-03 -1.000 3.655e-03 2.488 2.619 2.569 2.497 2.462 2.427 2.359 2.358
0.0038518 -0.60000 9.00000 1.4453322887 2.5341843280    1.445  0.947  3.9316  4.330    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 7.583e-01 2.380e-01 6.521e-04 1.783e-04 1.622e-03 -1.000 3.696e-03 2.403 2.527 2.482 2.418 2.387 2.356 2.296 2.296
0.0038518 -0.60000 9.00000 1.4573324919 2.5352508354    1.457  0.965  3.9341  4.325    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-13      0.00 7.583e-01 2.380e-01 6.520e-04 1.783e-04 1.621e-03 -1.000 3.697e-03 2.358 2.480 2.437 2.377 2.349 2.319 2.262 2.263
0.0038518 -0.60000 9.00000 1.4884203672 2.5379219926    1.488  1.012  3.9402  4.312    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-13      0.00 7.584e-01 2.379e-01 6.518e-04 1.782e-04 1.621e-03 -1.000 3.696e-03 2.240 2.360 2.322 2.271 2.247 2.223 2.174 2.175
0.0038518 -0.60000 9.00000 1.4952026606 2.5384877979    1.495  1.022  3.9415  4.308    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.584e-01 2.379e-01 6.518e-04 1.782e-04 1.621e-03 -1.000 3.696e-03 2.214 2.334 2.298 2.249 2.226 2.202 2.155 2.156
0.0038518 -0.60000 9.00000 1.5219151974 2.5406599723    1.522  1.062  3.9461  4.294    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-13      0.00 7.586e-01 2.377e-01 6.515e-04 1.781e-04 1.620e-03 -1.000 3.686e-03 2.114 2.235 2.203 2.159 2.139 2.119 2.078 2.079
0.0038518 -0.60000 9.00000 1.5450729132 2.5424733487    1.545  1.097  3.9497  4.280    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 7.586e-01 2.377e-01 6.514e-04 1.781e-04 1.620e-03 -1.000 3.695e-03 2.027 2.148 2.119 2.081 2.063 2.045 2.009 2.010
0.0038518 -0.60000 9.00000 1.5629029274 2.5438275086    1.562  1.124  3.9522  4.269    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-13      0.00 7.587e-01 2.376e-01 6.513e-04 1.781e-04 1.619e-03 -1.000 3.691e-03 1.960 2.083 2.057 2.021 2.005 1.988 1.955 1.957
0.0038518 -0.60000 9.00000 1.5924847126 2.5459974606    1.592  1.168  3.9559  4.247    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.588e-01 2.376e-01 6.513e-04 1.781e-04 1.619e-03 -1.000 3.615e-03 1.849 1.976 1.952 1.921 1.907 1.892 1.864 1.865
0.0038518 -0.60000 9.00000 1.5949432850 2.5461736457    1.594  1.172  3.9562  4.245    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-13      0.00 7.588e-01 2.376e-01 6.513e-04 1.781e-04 1.619e-03 -1.000 3.612e-03 1.840 1.967 1.943 1.912 1.899 1.884 1.856 1.858
0.0038518 -0.60000 9.00000 1.6146960258 2.5475667947    1.614  1.201  3.9583  4.230    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-13      0.00 7.587e-01 2.376e-01 6.514e-04 1.782e-04 1.620e-03 -1.000 3.639e-03 1.767 1.895 1.874 1.845 1.833 1.820 1.794 1.796
0.0038518 -0.60000 9.00000 1.6380912066 2.5491669626    1.637  1.236  3.9603  4.209    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.587e-01 2.376e-01 6.515e-04 1.782e-04 1.620e-03 -1.000 3.688e-03 1.680 1.810 1.790 1.764 1.753 1.741 1.718 1.720
0.0038518 -0.60000 9.00000 1.6448135376 2.5496170811    1.644  1.246  3.9606  4.202    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.587e-01 2.377e-01 6.515e-04 1.782e-04 1.620e-03 -1.000 3.671e-03 1.655 1.785 1.766 1.740 1.729 1.718 1.695 1.697
0.0038518 -0.60000 9.00000 1.6663495302 2.5510310230    1.665  1.278  3.9615  4.179    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-20      0.00 7.587e-01 2.377e-01 6.515e-04 1.782e-04 1.620e-03 -1.000 3.643e-03 1.574 1.704 1.686 1.662 1.652 1.641 1.619 1.621
0.0038518 -0.60000 9.00000 1.6906583309 2.5525773475    1.690  1.315  3.9618  4.150    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-28      0.00 7.586e-01 2.377e-01 6.517e-04 1.781e-04 1.621e-03 -1.000 3.692e-03 1.483 1.611 1.594 1.571 1.561 1.551 1.530 1.531
0.0038518 -0.60000 9.00000 1.6946840286 2.5528285099    1.694  1.321  3.9617  4.145    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -7.9e-30      0.00 7.586e-01 2.377e-01 6.517e-04 1.781e-04 1.621e-03 -1.000 3.679e-03 1.468 1.595 1.579 1.556 1.546 1.535 1.515 1.516
0.0038518 -0.60000 9.00000 1.7154433727 2.5541021899    1.714  1.352  3.9613  4.117    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-30      0.00 7.585e-01 2.378e-01 6.519e-04 1.782e-04 1.621e-03 -1.000 3.647e-03 1.390 1.514 1.499 1.476 1.466 1.456 1.435 1.436
0.0038518 -0.60000 9.00000 1.7378814220 2.5554395887    1.737  1.386  3.9600  4.084    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-30      0.00 7.584e-01 2.379e-01 6.521e-04 1.783e-04 1.621e-03 -1.000 3.696e-03 1.306 1.425 1.409 1.387 1.377 1.366 1.345 1.345
0.0038518 -0.60000 9.00000 1.7445542812 2.5558296938    1.743  1.396  3.9591  4.072    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.584e-01 2.379e-01 6.522e-04 1.784e-04 1.622e-03 -1.000 3.696e-03 1.280 1.397 1.381 1.358 1.348 1.337 1.315 1.315
0.0038518 -0.60000 9.00000 1.7617961168 2.5568219602    1.761  1.422  3.9568  4.040    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.583e-01 2.380e-01 6.524e-04 1.787e-04 1.621e-03 -1.000 3.695e-03 1.214 1.325 1.308 1.284 1.273 1.261 1.237 1.237
0.0038518 -0.60000 9.00000 1.7881734371 2.5582974734    1.787  1.462  3.9515  3.986    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.582e-01 2.381e-01 6.527e-04 1.792e-04 1.620e-03 -1.000 3.692e-03 1.114 1.213 1.194 1.167 1.153 1.139 1.111 1.110
0.0038518 -0.60000 9.00000 1.7943303585 2.5586347099    1.793  1.472  3.9501  3.972    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.582e-01 2.381e-01 6.528e-04 1.793e-04 1.619e-03 -1.000 3.691e-03 1.091 1.186 1.167 1.139 1.124 1.110 1.081 1.079
0.0038518 -0.60000 9.00000 1.7960044146 2.5587259443    1.795  1.474  3.9497  3.969    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.582e-01 2.381e-01 6.528e-04 1.793e-04 1.620e-03 -1.000 3.691e-03 1.084 1.179 1.160 1.131 1.117 1.102 1.073 1.071
0.0038518 -0.60000 9.00000 1.8170201778 2.5598548544    1.816  1.506  3.9432  3.916    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.580e-01 2.383e-01 6.531e-04 1.791e-04 1.622e-03 -1.000 3.693e-03 1.005 1.090 1.067 1.034 1.016 0.998 0.962 0.960
